상가업소번호,이름,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202505A0069077,해리단길스탠다드번 해운대,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,26,부산광역시,26350,해운대구,26350510,우1동,2635010500,우동,2.64E+18,1,대지,515,1,부산광역시 해운대구 우동 515-1,2.64E+11,부산광역시 해운대구 우동1로38번가길,7,1,2.64E+24,,부산광역시 해운대구 우동1로38번가길 7-1,612820,48087,,1,,129.158104,35.16493992
MA0106202201A1935715,본가정항우케익 다대포역점,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,26,부산광역시,26380,사하구,26380601,다대1동,2638010600,다대동,2.64E+18,1,대지,1552,2,부산광역시 사하구 다대동 1552-2,2.64E+11,부산광역시 사하구 다대로,692,,2.64E+24,,부산광역시 사하구 다대로 692,604827,49506,,,,128.965821,35.04819414
MA0101202504A0072869,먹깨비분식,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,26,부산광역시,26230,부산진구,26230770,범천1동,2623010400,범천동,2.62E+18,1,대지,870,13,부산광역시 부산진구 범천동 870-13,2.62E+11,부산광역시 부산진구 중앙대로,615,,2.62E+24,평광빌딩,부산광역시 부산진구 중앙대로 615,614829,47351,,1,,129.0585744,35.14765833
MA0101202505A0024092,하이꼬마김밥,I2,음식,I210,기타 간이,I21099,그 외 기타 간이 음식점,I56199,간이 음식 포장 판매 전문점,26,부산광역시,26260,동래구,26260600,사직3동,2626010900,사직동,2.63E+18,1,대지,61,1,부산광역시 동래구 사직동 61-1,2.63E+11,부산광역시 동래구 여고북로,26,,2.63E+24,,부산광역시 동래구 여고북로 26,607816,47840,,2,,129.0667279,35.20103929
MA0101202505A0042227,카페씨엘,I2,음식,I210,기타 간이,I21099,그 외 기타 간이 음식점,I56199,간이 음식 포장 판매 전문점,26,부산광역시,26410,금정구,26410610,장전2동,2641010800,장전동,2.64E+18,1,대지,337,3,부산광역시 금정구 장전동 337-3,2.64E+11,부산광역시 금정구 장전로,29,,2.64E+24,일부,부산광역시 금정구 장전로 29,609392,46297,,1,,129.0855966,35.22835391
MA0106202201A1871103,남구지역자활센터 우리동네호두과자,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,26,부산광역시,26290,남구,26290550,대연5동,2629010600,대연동,2.63E+18,1,대지,1903,,부산광역시 남구 대연동 1903,2.63E+11,부산광역시 남구 수영로,261,,2.63E+24,대연에스케이뷰힐스,부산광역시 남구 수영로 261,608025,48442,,,,129.0934313,35.13823855
MA0101202505A0092722,워킹홀리데이 해운대,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,26,부산광역시,26350,해운대구,26350530,중1동,2635010600,중동,2.64E+18,1,대지,1412,7,부산광역시 해운대구 중동 1412-7,2.64E+11,부산광역시 해운대구 해운대해변로,277,,2.64E+24,다옴빌딩,부산광역시 해운대구 해운대해변로 277,612846,48094,,5,,129.1615586,35.15988598
MA0101202505A0024907,계란빵바나나빵,I2,음식,I210,기타 간이,I21001,빵/도넛,I56111,한식 일반 음식점업,26,부산광역시,26350,해운대구,26350560,송정동,2635010800,송정동,2.64E+18,1,대지,199,16,부산광역시 해운대구 송정동 199-16,2.64E+11,부산광역시 해운대구 송정중앙로,17,,2.64E+24,,부산광역시 해운대구 송정중앙로 17,612040,48070,,1,,129.2027976,35.18315801
MA0106202201A1903263,우리동네호두과자 기장지역자활센터,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,26,부산광역시,26710,기장군,26710259,일광읍,2671025922,일광읍,2.67E+18,1,대지,944,,부산광역시 기장군 일광읍 이천리 944,2.67E+11,부산광역시 기장군 일광읍 해송1로,33,,2.67E+24,일광신도시비스타동원2차,부산광역시 기장군 일광읍 해송1로 33,619913,46044,,,,129.2300631,35.26864365
MA0101202505A0028856,육거리계란빵,I2,음식,I210,기타 간이,I21001,빵/도넛,I56194,김밥 및 기타 간이 음식점업,26,부산광역시,26170,동구,26170530,초량3동,2617010100,초량동,2.62E+18,1,대지,132,7,부산광역시 동구 초량동 132-7,2.62E+11,부산광역시 동구 중앙대로251번길,50,,2.62E+24,,부산광역시 동구 중앙대로251번길 50,601827,48797,,1,,129.0392941,35.12027353
MA0101202505A0032467,쿤타샌드위치부산 영도본점,I2,음식,I210,기타 간이,I21005,토스트/샌드위치/샐러드,I56192,피자; 햄버거; 샌드위치 및 유사 음식점업,26,부산광역시,26200,영도구,26200640,청학2동,2620012000,청학동,2.62E+18,1,대지,62,60,부산광역시 영도구 청학동 62-60,2.62E+11,부산광역시 영도구 태종로,430,,2.62E+24,한라청학,부산광역시 영도구 태종로 430,606818,49088,,,,129.0678741,35.0893567
MA0106202201A2112975,푸드카페김밥천국 동래점,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56111,한식 일반 음식점업,26,부산광역시,26260,동래구,26260545,명륜동,2626010700,명륜동,2.63E+18,1,대지,533,158,부산광역시 동래구 명륜동 533-158,2.63E+11,부산광역시 동래구 온천천로,157,,2.63E+24,,부산광역시 동래구 온천천로 157,607804,47736,,,,129.0789962,35.20554222
MA0101202504A0086858,요아정 부산종합운동장점,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,26,부산광역시,26470,연제구,26470620,거제2동,2647010100,거제동,2.65E+18,1,대지,802,,부산광역시 연제구 거제동 802,2.65E+11,부산광역시 연제구 아시아드대로,39,,2.65E+24,레이카운티,부산광역시 연제구 아시아드대로 39,611806,47529,,1,,129.0660636,35.18998444
MA0101202504A0105824,떡보의하루 금정점,I2,음식,I210,기타 간이,I21002,떡/한과,G47216,빵류; 과자류 및 당류 소매업,26,부산광역시,26410,금정구,26410680,구서1동,2641010700,구서동,2.64E+18,1,대지,414,1,부산광역시 금정구 구서동 414-1,2.64E+11,부산광역시 금정구 구서로,17,,2.64E+24,,부산광역시 금정구 구서로 17,609800,46243,,1,,129.0890305,35.24662399
MA0101202505A0007792,정성인김밥;365부산밀면 강동점,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,26,부산광역시,26440,강서구,26440530,강동동,2644010300,강동동,2.64E+18,1,대지,2941,5,부산광역시 강서구 강동동 2941-5,2.64E+11,부산광역시 강서구 제도로,776,,2.64E+24,,부산광역시 강서구 제도로 776,618801,46711,,,,128.9189866,35.18157297
MA0106202201A1870858,쏘자토스트비콘,I2,음식,I210,기타 간이,I21005,토스트/샌드위치/샐러드,I56111,한식 일반 음식점업,26,부산광역시,26500,수영구,26500740,망미1동,2650010100,망미동,2.65E+18,1,대지,603,2,부산광역시 수영구 망미동 603-2,2.65E+11,부산광역시 수영구 망미번영로,63,,2.65E+24,,부산광역시 수영구 망미번영로 63,613824,48219,,,,129.110076,35.17275227
MA0101202502A0024160,꿀떡꿀떡,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,26,부산광역시,26290,남구,26290530,대연3동,2629010600,대연동,2.63E+18,1,대지,56,24,부산광역시 남구 대연동 56-24,2.63E+11,부산광역시 남구 용소로7번길,10,,2.63E+24,일부층,부산광역시 남구 용소로7번길 10,608804,48512,,,,129.100976,35.1368463
MA0101202502A0025869,영김밥천국,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56111,한식 일반 음식점업,26,부산광역시,26140,서구,26140530,동대신3동,2614010300,동대신동3가,2.61E+18,1,대지,173,,부산광역시 서구 동대신동3가 173,2.61E+11,부산광역시 서구 구덕로,350,,2.61E+24,문화,부산광역시 서구 구덕로 350,602812,49211,,,,129.0159782,35.11502236
MA0101202501A0052540,몽벨쉘터 사상점3,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,26,부산광역시,26530,사상구,26530620,괘법동,2653010400,괘법동,2.65E+18,1,대지,271,23,부산광역시 사상구 괘법동 271-23,2.65E+11,부산광역시 사상구 사상로224번길,3,,2.65E+24,,부산광역시 사상구 사상로224번길 3,617806,46964,,3,,128.9835252,35.16518586
MA0101202501A0005017,금병은과,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,26,부산광역시,26350,해운대구,26350540,중2동,2635010600,중동,2.64E+18,1,대지,1821,,부산광역시 해운대구 중동 1821,2.64E+11,부산광역시 해운대구 달맞이길65번길,33,,2.64E+24,달맞이유림노르웨이숲,부산광역시 해운대구 달맞이길65번길 33,612012,48117,,3,,129.1736964,35.16118263
MA0101202502A0026749,스테프핫도그 사직야구장점,I2,음식,I210,기타 간이,I21001,빵/도넛,I56192,피자; 햄버거; 샌드위치 및 유사 음식점업,26,부산광역시,26260,동래구,26260590,사직2동,2626010900,사직동,2.63E+18,1,대지,960,,부산광역시 동래구 사직동 960,2.63E+11,부산광역시 동래구 사직로,45,,2.63E+24,,부산광역시 동래구 사직로 45,607820,47874,,3,,129.0598852,35.19440627
MA0101202502A0096595,분식에끌리다,I2,음식,I210,기타 간이,I21099,그 외 기타 간이 음식점,I56199,간이 음식 포장 판매 전문점,26,부산광역시,26530,사상구,26530610,덕포2동,2653010300,덕포동,2.65E+18,1,대지,768,7,부산광역시 사상구 덕포동 768-7,2.65E+11,부산광역시 사상구 백양대로768번길,9,,2.65E+24,,부산광역시 사상구 백양대로768번길 9,617810,46939,,1,,128.9891293,35.17539436
MA0101202502A0010491,사시사계,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,26,부산광역시,26290,남구,26290510,대연1동,2629010600,대연동,2.63E+18,1,대지,986,4,부산광역시 남구 대연동 986-4,2.63E+11,부산광역시 남구 유엔평화로,16,,2.63E+24,,부산광역시 남구 유엔평화로 16,608811,48493,,2,,129.0917338,35.13363592
MA0101202502A0067127,마주커피앤베이커리,I2,음식,I210,기타 간이,I21001,빵/도넛,I56191,제과점업,26,부산광역시,26260,동래구,26260600,사직3동,2626010900,사직동,2.63E+18,1,대지,114,46,부산광역시 동래구 사직동 114-46,2.63E+11,부산광역시 동래구 아시아드대로114번길,28,1,2.63E+24,,부산광역시 동래구 아시아드대로114번길 28-1,607821,47845,,1,,129.06853,35.19504286
MA0101202502A0115634,초량분식,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56194,김밥 및 기타 간이 음식점업,26,부산광역시,26170,동구,26170520,초량2동,2617010100,초량동,2.62E+18,1,대지,811,43,부산광역시 동구 초량동 811-43,2.62E+11,부산광역시 동구 초량로,49,,2.62E+24,,부산광역시 동구 초량로 49,601833,48813,,,,129.0372912,35.12000083
MA0101202502A0016155,만두와장육,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56121,중식 음식점업,26,부산광역시,26440,강서구,26440545,명지2동,2644010400,명지동,2.64E+18,1,대지,3250,14,부산광역시 강서구 명지동 3250-14,2.64E+11,부산광역시 강서구 명지오션시티8로12번길,16,,2.64E+24,,부산광역시 강서구 명지오션시티8로12번길 16,618814,46763,,1,,128.9106873,35.0871781
