이름,지번주소,요일,여는시간,닫는시간,브레이크 시작,브레이크 끝,라스트오더,휴무여부,비고
태양노래연습장,부산광역시 북구 덕천동 418-1,1,,,,,,,
태양노래연습장,부산광역시 북구 덕천동 418-1,2,,,,,,,
태양노래연습장,부산광역시 북구 덕천동 418-1,3,,,,,,,
태양노래연습장,부산광역시 북구 덕천동 418-1,4,,,,,,,
태양노래연습장,부산광역시 북구 덕천동 418-1,5,,,,,,,
태양노래연습장,부산광역시 북구 덕천동 418-1,6,,,,,,,
태양노래연습장,부산광역시 북구 덕천동 451-1,0,,,,,,,
태양노래연습장,부산광역시 북구 덕천동 451-1,1,,,,,,,
태양노래연습장,부산광역시 북구 덕천동 451-1,2,,,,,,,
태양노래연습장,부산광역시 북구 덕천동 451-1,3,,,,,,,
태양노래연습장,부산광역시 북구 덕천동 451-1,4,,,,,,,
태양노래연습장,부산광역시 북구 덕천동 451-1,5,,,,,,,
태양노래연습장,부산광역시 북구 덕천동 451-1,6,,,,,,,
태양노래연습장,부산광역시 북구 만덕동 913-7,0,,,,,,,
태양노래연습장,부산광역시 북구 만덕동 913-7,1,,,,,,,
태양노래연습장,부산광역시 북구 만덕동 913-7,2,,,,,,,
태양노래연습장,부산광역시 북구 만덕동 913-7,3,,,,,,,
태양노래연습장,부산광역시 북구 만덕동 913-7,4,,,,,,,
태양노래연습장,부산광역시 북구 만덕동 913-7,5,,,,,,,
태양노래연습장,부산광역시 북구 만덕동 913-7,6,,,,,,,
태양노래연습장,부산광역시 북구 화명동 1417-1,0,,,,,,,
태양노래연습장,부산광역시 북구 화명동 1417-1,1,,,,,,,
태양노래연습장,부산광역시 북구 화명동 1417-1,2,,,,,,,
태양노래연습장,부산광역시 북구 화명동 1417-1,3,,,,,,,
태양노래연습장,부산광역시 북구 화명동 1417-1,4,,,,,,,
태양노래연습장,부산광역시 북구 화명동 1417-1,5,,,,,,,
태양노래연습장,부산광역시 북구 화명동 1417-1,6,,,,,,,
태양노래연습장,부산광역시 사상구 모라동 472,0,,,,,,,
태양노래연습장,부산광역시 사상구 모라동 472,1,,,,,,,
태양노래연습장,부산광역시 사상구 모라동 472,2,,,,,,,
태양노래연습장,부산광역시 사상구 모라동 472,3,,,,,,,
태양노래연습장,부산광역시 사상구 모라동 472,4,,,,,,,
태양노래연습장,부산광역시 사상구 모라동 472,5,,,,,,,
태양노래연습장,부산광역시 사상구 모라동 472,6,,,,,,,
태양당구장,부산광역시 부산진구 가야동 598,0,,,,,,,
태양당구장,부산광역시 부산진구 가야동 598,1,,,,,,,
태양당구장,부산광역시 부산진구 가야동 598,2,,,,,,,
태양당구장,부산광역시 부산진구 가야동 598,3,,,,,,,
태양당구장,부산광역시 부산진구 가야동 598,4,,,,,,,
태양당구장,부산광역시 부산진구 가야동 598,5,,,,,,,
태양당구장,부산광역시 부산진구 가야동 598,6,,,,,,,
태양호,부산광역시 해운대구 송정동 288-57,0,,,,,,,
태양호,부산광역시 해운대구 송정동 288-57,1,,,,,,,
태양호,부산광역시 해운대구 송정동 288-57,2,,,,,,,
태양호,부산광역시 해운대구 송정동 288-57,3,,,,,,,
태양호,부산광역시 해운대구 송정동 288-57,4,,,,,,,
태양호,부산광역시 해운대구 송정동 288-57,5,,,,,,,
태양호,부산광역시 해운대구 송정동 288-57,6,,,,,,,
태영로또방,부산광역시 북구 구포동 768,0,,,,,,,
태영로또방,부산광역시 북구 구포동 768,1,,,,,,,
태영로또방,부산광역시 북구 구포동 768,2,,,,,,,
태영로또방,부산광역시 북구 구포동 768,3,,,,,,,
태영로또방,부산광역시 북구 구포동 768,4,,,,,,,
태영로또방,부산광역시 북구 구포동 768,5,,,,,,,
태영로또방,부산광역시 북구 구포동 768,6,,,,,,,
태진,부산광역시 강서구 명지동 3227,0,,,,,,,
태진,부산광역시 강서구 명지동 3227,1,,,,,,,
태진,부산광역시 강서구 명지동 3227,2,,,,,,,
태진,부산광역시 강서구 명지동 3227,3,,,,,,,
태진,부산광역시 강서구 명지동 3227,4,,,,,,,
태진,부산광역시 강서구 명지동 3227,5,,,,,,,
태진,부산광역시 강서구 명지동 3227,6,,,,,,,
태평양2노래연습장,부산광역시 사하구 신평동 84-105,0,,,,,,,
태평양2노래연습장,부산광역시 사하구 신평동 84-105,1,,,,,,,
태평양2노래연습장,부산광역시 사하구 신평동 84-105,2,,,,,,,
태평양2노래연습장,부산광역시 사하구 신평동 84-105,3,,,,,,,
태평양2노래연습장,부산광역시 사하구 신평동 84-105,4,,,,,,,
태평양2노래연습장,부산광역시 사하구 신평동 84-105,5,,,,,,,
태평양2노래연습장,부산광역시 사하구 신평동 84-105,6,,,,,,,
태평양노래연습장,부산광역시 사하구 신평동 84-105,0,,,,,,,
태평양노래연습장,부산광역시 사하구 신평동 84-105,1,,,,,,,
태평양노래연습장,부산광역시 사하구 신평동 84-105,2,,,,,,,
태평양노래연습장,부산광역시 사하구 신평동 84-105,3,,,,,,,
태평양노래연습장,부산광역시 사하구 신평동 84-105,4,,,,,,,
태평양노래연습장,부산광역시 사하구 신평동 84-105,5,,,,,,,
태평양노래연습장,부산광역시 사하구 신평동 84-105,6,,,,,,,
터서점,부산광역시 동래구 온천동 1249-14,0,,,,,,,
터서점,부산광역시 동래구 온천동 1249-14,1,,,,,,,
터서점,부산광역시 동래구 온천동 1249-14,2,,,,,,,
터서점,부산광역시 동래구 온천동 1249-14,3,,,,,,,
터서점,부산광역시 동래구 온천동 1249-14,4,,,,,,,
터서점,부산광역시 동래구 온천동 1249-14,5,,,,,,,
터서점,부산광역시 동래구 온천동 1249-14,6,,,,,,,
터짐,부산광역시 남구 대연동 60-40,0,,,,,,,
터짐,부산광역시 남구 대연동 60-40,1,,,,,,,
터짐,부산광역시 남구 대연동 60-40,2,,,,,,,
터짐,부산광역시 남구 대연동 60-40,3,,,,,,,
터짐,부산광역시 남구 대연동 60-40,4,,,,,,,
터짐,부산광역시 남구 대연동 60-40,5,,,,,,,
터짐,부산광역시 남구 대연동 60-40,6,,,,,,,
터치나인PC 구서점,부산광역시 금정구 구서동 654-52,0,,,,,,,
터치나인PC 구서점,부산광역시 금정구 구서동 654-52,1,,,,,,,
터치나인PC 구서점,부산광역시 금정구 구서동 654-52,2,,,,,,,
터치나인PC 구서점,부산광역시 금정구 구서동 654-52,3,,,,,,,
터치나인PC 구서점,부산광역시 금정구 구서동 654-52,4,,,,,,,
터치나인PC 구서점,부산광역시 금정구 구서동 654-52,5,,,,,,,
터치나인PC 구서점,부산광역시 금정구 구서동 654-52,6,,,,,,,
테넌짐,부산광역시 부산진구 부암동 538-14,0,,,,,,,
테넌짐,부산광역시 부산진구 부암동 538-14,1,,,,,,,
테넌짐,부산광역시 부산진구 부암동 538-14,2,,,,,,,
테넌짐,부산광역시 부산진구 부암동 538-14,3,,,,,,,
테넌짐,부산광역시 부산진구 부암동 538-14,4,,,,,,,
테넌짐,부산광역시 부산진구 부암동 538-14,5,,,,,,,
테넌짐,부산광역시 부산진구 부암동 538-14,6,,,,,,,
테넌짐,부산광역시 부산진구 부암동 560-14,0,,,,,,,
테넌짐,부산광역시 부산진구 부암동 560-14,1,,,,,,,
테넌짐,부산광역시 부산진구 부암동 560-14,2,,,,,,,
테넌짐,부산광역시 부산진구 부암동 560-14,3,,,,,,,
테넌짐,부산광역시 부산진구 부암동 560-14,4,,,,,,,
테넌짐,부산광역시 부산진구 부암동 560-14,5,,,,,,,
테넌짐,부산광역시 부산진구 부암동 560-14,6,,,,,,,
테니스237,부산광역시 영도구 동삼동 265,0,,,,,,,
테니스237,부산광역시 영도구 동삼동 265,1,,,,,,,
테니스237,부산광역시 영도구 동삼동 265,2,,,,,,,
테니스237,부산광역시 영도구 동삼동 265,3,,,,,,,
테니스237,부산광역시 영도구 동삼동 265,4,,,,,,,
테니스237,부산광역시 영도구 동삼동 265,5,,,,,,,
테니스237,부산광역시 영도구 동삼동 265,6,,,,,,,
테니스i,부산광역시 기장군 정관읍 매학리 498-2,0,,,,,,,
테니스i,부산광역시 기장군 정관읍 매학리 498-2,1,,,,,,,
테니스i,부산광역시 기장군 정관읍 매학리 498-2,2,,,,,,,
테니스i,부산광역시 기장군 정관읍 매학리 498-2,3,,,,,,,
테니스i,부산광역시 기장군 정관읍 매학리 498-2,4,,,,,,,
테니스i,부산광역시 기장군 정관읍 매학리 498-2,5,,,,,,,
테니스i,부산광역시 기장군 정관읍 매학리 498-2,6,,,,,,,
테니스TOP,부산광역시 기장군 정관읍 매학리 719-1,0,,,,,,,
테니스TOP,부산광역시 기장군 정관읍 매학리 719-1,1,,,,,,,
테니스TOP,부산광역시 기장군 정관읍 매학리 719-1,2,,,,,,,
테니스TOP,부산광역시 기장군 정관읍 매학리 719-1,3,,,,,,,
테니스TOP,부산광역시 기장군 정관읍 매학리 719-1,4,,,,,,,
테니스TOP,부산광역시 기장군 정관읍 매학리 719-1,5,,,,,,,
테니스TOP,부산광역시 기장군 정관읍 매학리 719-1,6,,,,,,,
테니스랜드부산 화명점,부산광역시 북구 화명동 2275-2,0,,,,,,,
테니스랜드부산 화명점,부산광역시 북구 화명동 2275-2,1,,,,,,,
테니스랜드부산 화명점,부산광역시 북구 화명동 2275-2,2,,,,,,,
테니스랜드부산 화명점,부산광역시 북구 화명동 2275-2,3,,,,,,,
테니스랜드부산 화명점,부산광역시 북구 화명동 2275-2,4,,,,,,,
테니스랜드부산 화명점,부산광역시 북구 화명동 2275-2,5,,,,,,,
테니스랜드부산 화명점,부산광역시 북구 화명동 2275-2,6,,,,,,,
테니스레디,부산광역시 강서구 명지동 3586-4,0,,,,,,,
테니스레디,부산광역시 강서구 명지동 3586-4,1,,,,,,,
테니스레디,부산광역시 강서구 명지동 3586-4,2,,,,,,,
테니스레디,부산광역시 강서구 명지동 3586-4,3,,,,,,,
테니스레디,부산광역시 강서구 명지동 3586-4,4,,,,,,,
테니스레디,부산광역시 강서구 명지동 3586-4,5,,,,,,,
테니스레디,부산광역시 강서구 명지동 3586-4,6,,,,,,,
테니스킹,부산광역시 금정구 장전동 423-17,0,,,,,,,
테니스킹,부산광역시 금정구 장전동 423-17,1,,,,,,,
테니스킹,부산광역시 금정구 장전동 423-17,2,,,,,,,
테니스킹,부산광역시 금정구 장전동 423-17,3,,,,,,,
테니스킹,부산광역시 금정구 장전동 423-17,4,,,,,,,
테니스킹,부산광역시 금정구 장전동 423-17,5,,,,,,,
테니스킹,부산광역시 금정구 장전동 423-17,6,,,,,,,
테니스탑,부산광역시 기장군 정관읍 매학리 717-6,0,,,,,,,
테니스탑,부산광역시 기장군 정관읍 매학리 717-6,1,,,,,,,
테니스탑,부산광역시 기장군 정관읍 매학리 717-6,2,,,,,,,
테니스탑,부산광역시 기장군 정관읍 매학리 717-6,3,,,,,,,
테니스탑,부산광역시 기장군 정관읍 매학리 717-6,4,,,,,,,
테니스탑,부산광역시 기장군 정관읍 매학리 717-6,5,,,,,,,
테니스탑,부산광역시 기장군 정관읍 매학리 717-6,6,,,,,,,
테니스트랙,부산광역시 강서구 명지동 3334-10,0,,,,,,,
테니스트랙,부산광역시 강서구 명지동 3334-10,1,,,,,,,
테니스트랙,부산광역시 강서구 명지동 3334-10,2,,,,,,,
테니스트랙,부산광역시 강서구 명지동 3334-10,3,,,,,,,
테니스트랙,부산광역시 강서구 명지동 3334-10,4,,,,,,,
테니스트랙,부산광역시 강서구 명지동 3334-10,5,,,,,,,
테니스트랙,부산광역시 강서구 명지동 3334-10,6,,,,,,,
